gene	t00_rep1	t05_rep1	t1_rep1	t2_rep1	t3_rep1	t4_rep1	t5_rep1_impute-linear	t6_rep1_impute-linear	t7_rep1	t8_rep1	t10_rep1	t12_rep1
ENSG00000089195.13	3.69402425056	3.58831565545	3.91283291783	3.926050722	3.87955315387	3.82898732865	3.90874140672	3.98849548479	4.06824956286	4.03531849692	4.15829068178	4.06158209953
ENSG00000125885.12	4.16289229993	4.31381497419	4.12699378811	4.10707712993	4.1110479039	4.07617932558	4.06958691185	4.06299449812	4.05640208438	4.163747233	3.89326112285	3.65609924185
ENSG00000101311.14	3.44459178746	3.65914824972	3.3525814023	3.34945639753	3.60268333424	3.50288949317	3.43277107726	3.36265266134	3.29253424543	3.31040594532	3.2727364339	3.18879159053
ENSG00000132639.11	3.77146185698	3.99667330994	3.30263688109	3.33721986538	3.39579291524	3.57345097387	3.42498359239	3.27651621091	3.12804882943	3.03689277785	3.06348585213	2.88086594758
ENSG00000101384.10	5.56021938903	5.78164476619	5.27935960257	5.25577813602	5.17680984295	5.09469099448	5.21279734292	5.33090369135	5.44901003979	5.20944107057	5.44697285999	5.34264603099
ENSG00000125848.9	3.21172521095	3.12300384284	2.99562130146	3.09011705978	2.83193867588	2.80364357994	2.87839406635	2.95314455275	3.02789503916	3.38195470011	3.19406717839	3.24459321069
ENSG00000089177.16	4.04776184401	4.14622781834	3.9649213098	3.95589905712	3.95586177565	3.77960875452	3.90508702888	4.03056530324	4.1560435776	4.21386503383	4.14111565409	4.15396503967
ENSG00000125864.10	2.41794174616	2.03538303349	1.76397110932	1.71204781359	1.63812981025	1.54570278212	1.611157622	1.67661246189	1.74206730177	2.28515079504	1.49102323997	1.63875743118
ENSG00000125844.14	3.59333602339	3.5129572444	3.76649427999	3.80758299143	3.58028083262	3.63093347622	3.74633004267	3.86172660911	3.97712317555	3.99106753138	3.9693958301	4.07811670339
ENSG00000125871.12	4.83327851485	5.01140626803	4.82111415375	4.85027434803	4.89337236128	4.9434743699	4.8729093839	4.8023443979	4.7317794119	4.85198814868	4.47631383472	4.39251080424
ENSG00000232388.4	5.41270139503	5.59766146381	5.33407441377	5.1995751001	5.11939709135	5.23348285217	5.29835219541	5.36322153865	5.42809088189	5.39866001134	5.48710633943	5.5043441062
ENSG00000188559.12	2.38781912507	2.61177776852	1.91924375571	2.00572208584	1.92465423874	1.81631782115	2.01509409953	2.21387037791	2.41264665629	2.57986097311	2.43552147543	2.38680128285
ENSG00000125798.13	4.40867419192	4.2098040932	3.64337769393	3.81928180491	3.69043070669	3.90923450522	3.82706293901	3.7448913728	3.66271980658	3.65795177493	3.50889918026	3.52139690022
ENSG00000178726.6	4.32441783497	4.85509752057	5.60796949524	5.53800256303	5.68301332429	5.52360799613	5.55643101071	5.58925402529	5.62207703987	5.40913825275	5.60024855982	5.48662907103
ENSG00000154930.13	1.65352607063	1.81507577731	2.27809180273	2.3098304839	2.39777686971	2.32479639419	2.34796855949	2.3711407248	2.3943128901	2.3798814064	2.28736511042	2.17373904038
ENSG00000197586.11	3.64150917948	3.70912879145	4.38770707359	4.30684031801	4.21075236083	4.19843429647	4.28238866217	4.36634302788	4.45029739358	4.40976590475	4.52420341264	4.66646880019
ENSG00000100994.10	4.94129225922	5.04447535964	6.06937292316	5.93480688005	5.90871877718	5.6858365332	5.84002781948	5.99421910576	6.14841039204	6.13916072083	6.32141880039	6.46844723541
ENSG00000100997.17	4.07208570033	4.15237413254	4.38651105302	4.30657152592	4.3142396383	4.19859503608	4.28727046537	4.37594589465	4.46462132393	4.43039771308	4.57816184499	4.62066796419
ENSG00000101003.9	4.68977079214	4.79152634757	4.70713813218	4.65794671211	5.05004405719	4.93891958973	4.81792312845	4.69692666716	4.57593020588	4.30152616321	4.36961032952	4.12185619042
ENSG00000126003.6	3.31646138228	3.48046741998	3.6317358257	3.57440624474	3.68423364938	3.61445066243	3.55718295791	3.49991525339	3.44264754887	3.28722199351	3.37613304766	3.31381035493
ENSG00000101412.12	4.61515346889	4.49642503948	4.56252684034	4.58127011294	4.56851076923	4.66510102452	4.44752789072	4.22995475692	4.01238162312	4.0293782493	3.53047442422	3.54172952836
ENSG00000101417.10	1.99826171611	1.9910496545	2.1391040029	1.9669633765	1.97983888212	1.90259260377	1.93707468901	1.97155677426	2.0060388595	2.19598007365	2.32931162451	2.3448312979
ENSG00000125977.6	5.76859438624	5.85572053878	5.65877842902	5.68000307614	5.68188682597	5.78577472339	5.74584832182	5.70592192025	5.66599551869	5.59523817331	5.62857631746	5.4659757365
ENSG00000078804.11	2.60197477749	2.58168669978	2.57734505518	2.4785340317	2.48651639714	2.56190306002	2.56945661188	2.57701016375	2.58456371561	2.7893676365	2.75339025128	2.88150252556
ENSG00000131067.15	1.9590024627	2.19073939723	2.40065931609	2.51402756154	1.9829071212	2.13874349647	2.22730814077	2.31587278506	2.40443742935	2.62347920481	2.51583605397	2.59801937979
ENSG00000131069.18	2.59446422947	2.65080091944	2.64707373133	2.54174567223	2.47372696799	2.51127434392	2.57304941259	2.63482448126	2.69659954994	3.02122735237	2.92804244661	3.07929142997
ENSG00000125966.9	3.84138892689	4.0008711272	4.09805583512	4.08867899736	4.27324574339	4.27895744756	4.22090568187	4.16285391617	4.10480215047	4.05452529764	4.15701268208	4.12229497447
ENSG00000101019.20	2.87056813172	2.86647026224	3.01989368975	2.93862279176	2.89337721189	2.84738546899	2.9244031809	3.00142089281	3.07843860472	3.08146365254	3.13106603843	3.3321856205
ENSG00000061656.8	1.18333988862	1.16241223304	1.44222799494	1.26010730175	0.823813963378	1.1639953514	1.2128206659	1.2616459804	1.3104712949	1.50724740198	1.39998013273	1.64649561115
ENSG00000025293.14	3.3872269632	3.67345523147	4.02618572825	3.90579573455	3.98534375269	3.70073733547	3.84614766917	3.99155800287	4.13696833657	4.08189496194	4.19123938149	4.22158648087
ENSG00000080845.16	3.10546728045	3.05072214824	2.94798611536	2.93825124569	2.73668040775	2.85063898877	2.94214062964	3.03364227051	3.12514391137	3.17651090791	3.19184838868	3.16708057945
ENSG00000149636.14	4.72577156096	4.81994614018	4.45121120717	4.48777895592	4.69279787452	4.71659040588	4.61514278959	4.51369517331	4.41224755702	4.43370900304	4.06889061408	3.92950689538
ENSG00000080839.10	3.98234125853	4.24295658372	3.99121307945	3.9411464043	4.17816146987	4.10077684783	3.99347065256	3.88616445729	3.77885826202	3.75894947924	3.62085062977	3.2390679777
ENSG00000166619.11	2.38863354906	2.18514381643	2.48611333119	2.36801183559	2.38178468079	2.3703253974	2.33937619657	2.30842699574	2.27747779491	2.39687544648	2.32505443903	2.63805590767
ENSG00000132821.10	1.79488770738	2.01086656823	2.77690010957	2.69566527079	2.50433041609	2.29663289116	2.54459444359	2.79255599603	3.04051754846	3.2836303144	3.52579196226	3.59270169951
ENSG00000101413.10	3.6856517708	3.90252598866	3.90202095878	3.84024690178	3.92562881514	3.88828295258	3.91830361109	3.94832426959	3.9783449281	3.90638733447	3.83668491424	3.73592176698
ENSG00000198959.10	5.70947779282	5.96861658193	6.14385183731	5.99013277426	6.05179626804	5.94702137459	6.07839513304	6.2097688915	6.34114264995	6.20119805285	6.68197902528	6.88616533384
ENSG00000129988.5	0.883960941153	1.42667740905	1.38053326182	0.873851837618	1.03320310503	0.755467389895	1.04391046534	1.33235354078	1.62079661622	1.57563423744	2.2681252915	2.2605323176
ENSG00000101447.12	5.37183061136	5.48684500309	5.28056908223	5.21423278333	5.40024287813	5.41820969772	5.35676250705	5.29531531638	5.23386812571	5.14881147955	5.01272829534	4.87087019867
ENSG00000174306.20	1.85778995474	1.99067207555	2.26346118365	1.99288086571	2.001068847	1.96338833949	2.13680276263	2.31021718576	2.4836316089	2.4317592849	2.48863255194	2.54698189517
ENSG00000132793.10	2.44473092469	2.49912589725	3.04354411004	2.98887817108	2.75417345859	2.6224390883	2.78750180901	2.95256452973	3.11762725044	3.06222526157	3.02319386341	3.4114386482
ENSG00000101049.13	2.3285705368	2.46385981141	2.53235662535	2.35580896944	2.27476450827	2.35579811174	2.46780024265	2.57980237357	2.69180450449	2.67123509051	2.64236091449	2.46286563643
ENSG00000101057.14	4.38263515189	4.54093358333	4.45797989558	4.42734095491	4.45543464981	4.50513918139	4.42748389606	4.34982861072	4.27217332538	4.16368282909	4.05831319811	3.91646882425
ENSG00000197296.5	3.75757018113	3.7920435344	3.75336730919	3.62932967654	3.82041936233	3.66126432311	3.73383413886	3.8064039546	3.87897377035	3.83927906277	3.92474381192	3.82297743525
ENSG00000101076.15	3.51194706721	3.74223759557	3.58548293607	3.49231727949	3.64457055516	3.58137751101	3.61315852732	3.64493954364	3.67672055996	3.368964079	3.54806094064	3.39651167602
ENSG00000124120.9	3.29261186512	3.53252164793	3.66796432655	3.49642992605	3.7477432838	3.54288105629	3.61620662554	3.68953219479	3.76285776404	3.68040096534	3.83838678917	3.78176093545
ENSG00000132824.12	4.97301903873	5.00136885574	5.04471611183	5.00959283081	5.01660355935	4.99066223231	4.97740372911	4.9641452259	4.95088672269	5.04819414912	5.031535933	5.09880364431
ENSG00000124107.5	1.72980022981	1.61175373779	2.46273873149	2.53780807584	2.54875406974	2.02297412111	2.16277387579	2.30257363047	2.44237338514	2.71650657737	2.79231980281	2.59392300313
ENSG00000124145.6	4.2051020336	4.29888851908	4.05246005335	4.0791898955	4.07568046501	4.18599406497	4.24424992424	4.30250578352	4.3607616428	4.24406209251	4.57425811493	4.58089520716
ENSG00000175063.15	5.07348982361	4.96397897453	4.93041135341	4.87023855734	5.0035503709	5.03200943323	4.9773734872	4.92273754117	4.86810159514	4.72987319294	4.76310694894	4.6305466132
ENSG00000101473.15	2.09081682802	2.02147518184	2.18852637208	2.27113425659	2.30382796647	2.39318126699	2.30595793942	2.21873461185	2.13151128428	2.22413475501	2.360626706	2.35250653841
ENSG00000101040.18	2.83670879177	3.01495868562	2.93965970731	3.0556476012	2.95354929212	3.09188487788	3.02124001162	2.95059514536	2.8799502791	2.8970754532	2.77786352172	2.95657205984
ENSG00000124126.12	2.22228244394	2.47983390415	2.71473307995	2.71217956677	2.60388718257	2.5182515368	2.61836147382	2.71847141085	2.81858134787	2.99456611913	2.60407046939	2.66897651715
ENSG00000124207.15	6.28430252662	6.41874882342	6.23531548695	6.3115917244	6.49757357298	6.39056259386	6.32533668889	6.26011078392	6.19488487895	6.148515978	6.10345970539	5.93850609239
ENSG00000158445.7	0.0786677102929	0.456044369348	1.63630746427	1.38663276983	1.55730839216	0.751090273655	1.24821155083	1.745332828	2.24245410517	2.07602906671	2.52819641317	2.59777727306
ENSG00000158470.5	5.20227291847	5.31607637267	5.30419125599	5.14765630125	5.08983242872	4.87629018596	5.06904694243	5.2618036989	5.45456045537	5.5098202199	5.70654705187	5.77908832462
ENSG00000197818.10	2.74956067006	2.8500645751	2.97314686432	2.80348882719	2.90149213402	2.83397509275	2.86243636529	2.89089763784	2.91935891039	2.93389446954	2.90620647029	2.81204043781
ENSG00000172216.5	5.06625452819	5.73073075642	6.05404017298	6.05648074761	6.10720882314	6.1280157411	6.10565502397	6.08329430684	6.06093358971	6.02173324357	6.25348961561	6.07314221343
ENSG00000124171.7	3.30452347673	3.49474950218	3.62444336892	3.6091716361	4.09281191664	4.00895498772	3.88550240748	3.76204982725	3.63859724701	3.48345065202	3.49016219914	3.35777406993
ENSG00000020256.18	2.92717470223	3.08175572808	2.80537305116	2.86473381952	2.84347570334	2.84311578928	2.83426398646	2.82541218365	2.81656038083	2.81902522068	2.71750724906	2.71751790919
ENSG00000019186.8	7.26703106753	7.34588651054	6.07424453067	5.96395363444	5.84556739955	6.01560773941	6.13601729807	6.25642685673	6.37683641539	6.30016979298	6.4068893897	6.24481146951
ENSG00000101132.8	3.74360345596	3.83785365516	3.72164159855	3.62130928798	3.72561124298	3.71664218025	3.63937542786	3.56210867548	3.4848419231	3.59233070008	3.57671968742	3.67638219542
ENSG00000124098.9	3.40967063142	3.47686719726	3.31501776565	3.38130541307	3.5462940589	3.5188644001	3.47063568199	3.42240696388	3.37417824577	3.32582957529	3.5083125822	3.48081421721
ENSG00000087586.16	6.13348343981	6.35387585493	5.86346816967	6.04291566525	6.29678655261	6.23679867291	6.19568374474	6.15456881657	6.11345388839	5.96684835949	6.01424348226	5.60102321281
ENSG00000087510.6	4.01072662218	3.91187046517	3.53938818782	3.46021372705	3.24840205554	3.39261281561	3.38124803459	3.36988325357	3.35851847255	3.58326658211	3.41222381186	3.26442656093
ENSG00000124225.14	5.82941180258	6.0215056581	5.3662218786	5.43213353335	5.53230738726	5.62849639643	5.53688170967	5.44526702292	5.35365233617	5.14361873425	5.23103152469	5.09890687776
ENSG00000124222.20	4.02403543153	3.91979648797	4.01227844842	4.0488201581	3.84357911392	3.97181209404	3.98667726817	4.0015424423	4.01640761643	4.06773740329	3.90254080628	4.14365123092
ENSG00000124205.14	0.496323545695	0.862011642361	2.77913770884	2.5678747185	2.46046723517	1.97880354988	2.36643953945	2.75407552901	3.14171151858	3.09143049178	3.19422866728	3.33444425202
ENSG00000196227.9	3.27044965347	3.34937899838	3.42170873151	3.39658168656	3.53716061476	3.61438229485	3.51504291188	3.4157035289	3.31636414593	3.23886960729	3.32187649577	3.11196512896
ENSG00000184402.13	2.23274195535	2.50382971073	2.50032095922	2.54033905439	2.64404927517	2.45597379702	2.48512042465	2.51426705227	2.54341367989	2.46108765114	2.38469467791	2.33216594194
ENSG00000149679.10	2.70329811115	2.63478859535	2.67821100153	2.74809699447	2.74246650459	2.53815393977	2.59240483578	2.6466557318	2.70090662781	2.74349555166	2.53461578091	2.45364863482
ENSG00000101187.14	2.47390467047	2.02573727718	2.1687720583	2.28867063159	1.77821099427	1.89057535468	1.90085758795	1.91113982123	1.92142205451	2.46464701394	1.7122027872	1.89784447393
ENSG00000101189.6	3.8958557999	3.87215091864	3.76872572904	4.00233109986	3.873548631	3.92587001428	3.87450799211	3.82314596993	3.77178394775	3.73193948447	3.71333229096	3.77539947932
ENSG00000101198.13	1.47502538609	1.32445110793	1.30121140573	1.08675289097	1.10723393076	1.35763330896	1.2641350784	1.17063684783	1.07713861727	1.34347995098	0.850717432021	0.709665070291
ENSG00000101213.6	0.969940739137	1.06654022562	1.24312718667	1.29665448867	1.22426370264	1.1910632761	1.29210823877	1.39315320144	1.49419816412	1.39091133798	1.46673504614	1.68384916067
ENSG00000171700.12	2.99107913189	2.85843303054	2.73859775559	3.05058799347	2.99025069225	3.05101757176	3.0022460763	2.95347458084	2.90470308537	2.89027529955	2.77588202007	2.70613262427
ENSG00000275993.2	3.56573879717	3.68772409704	3.84312415303	3.78110864388	3.8384017529	3.8345650112	3.82831763649	3.82207026178	3.81582288708	3.73871484042	3.79581005426	3.64531839157
ENSG00000154639.17	3.38836311592	3.54965053182	3.74436638567	3.81215854412	3.90981759868	3.79874173888	3.80482240098	3.81090306309	3.81698372519	3.62270478097	3.77742223359	3.65526597623
ENSG00000154640.13	3.93860517016	4.02975905654	3.65734123719	3.62638938341	3.68314498705	3.90066774538	3.72922280263	3.55777785988	3.38633291713	3.52142158981	3.35383338554	3.29918756069
ENSG00000159055.3	4.35315638234	4.36256309282	4.30493838155	4.39570234055	4.44734341275	4.52945963524	4.45732610873	4.38519258222	4.31305905571	4.30111096332	4.15456522579	3.8294343386
ENSG00000243646.7	3.80147194863	3.80154405859	3.67831961425	3.50204691049	3.51216348248	3.57526063803	3.66283161154	3.75040258504	3.83797355854	3.84192250313	3.88398651577	3.80146021039
ENSG00000159147.16	3.60753189616	3.84492489228	3.46734671944	3.49415044791	3.76969887246	3.73044869455	3.64367817448	3.55690765441	3.47013713434	3.5550367673	3.1794417142	3.01293011332
ENSG00000205726.12	2.26703165687	2.29057106944	2.36897182562	2.287531932	2.2948572053	2.230400018	2.31954415017	2.40868828233	2.4978324145	2.4766780419	2.44784037068	2.59508787985
ENSG00000243927.4	3.02735124136	2.92086390336	2.45687934405	2.63357966094	2.61168424375	2.67755575232	2.64268220997	2.60780866762	2.57293512527	2.51384539668	2.39008609231	2.32889572485
ENSG00000198743.5	3.74171887229	3.6733713907	3.11368000922	3.08366067441	3.22406849178	3.15762179975	3.11697008604	3.07631837232	3.03566665861	3.14617718445	2.81869115332	2.62737757093
ENSG00000142197.11	2.13873004253	2.37501997211	1.77210247335	1.87489253051	1.81939018618	1.84052410678	1.86212297806	1.88372184935	1.90532072063	2.02740885827	1.75600054226	1.67990718102
ENSG00000159259.7	3.58296119958	3.72412267557	3.61426873311	3.59725289013	3.68219267856	3.73558416196	3.57888726719	3.42219037241	3.26549347763	3.12075592706	2.8781956936	2.79889213233
ENSG00000159263.14	2.57517478758	2.86779723228	1.89377704836	1.9126077938	1.86295660057	2.19373195405	1.94210641205	1.69048087006	1.43885532806	1.63276099491	1.54440933274	1.23654646075
ENSG00000157538.12	2.52362996464	2.69543185524	2.78799129369	2.73094814725	2.66929613509	2.61564348524	2.62934327098	2.64304305672	2.65674284245	2.71424441503	2.77542137645	2.77561962979
ENSG00000157557.10	4.53121399555	4.89887433163	4.56932335172	4.61457550438	4.72191246653	4.72452555848	4.64717458174	4.569823605	4.49247262826	4.43242379089	4.41891658549	4.43362227826
ENSG00000183421.10	2.39580873905	2.53542994654	3.09408396069	3.09029499609	3.03102542022	3.02915695802	2.9883817374	2.94760651677	2.90683129615	2.80985361924	2.95111384229	3.07328645725
ENSG00000157617.15	3.07114083836	3.04084249821	2.7126409913	2.83460677783	2.82588513922	2.83467267263	2.76618196131	2.69769124998	2.62920053866	2.79246228252	2.59898415679	2.51024273766
ENSG00000184900.14	4.90236901786	4.8043413673	4.67306434047	4.80347324012	4.77241035593	4.79124583334	4.75336144967	4.715477066	4.67759268234	4.67029739285	4.65276879126	4.65347241175
ENSG00000160285.13	3.12606104663	2.93708444806	3.1173875261	3.06928154118	2.85740242203	2.93772023572	3.01073384571	3.08374745569	3.15676106568	3.36037858562	3.25397265472	3.53256180926
ENSG00000160298.16	1.71590237306	1.7906970994	1.87457981875	1.96652652193	1.81385538832	1.75032407741	1.67026422818	1.59020437894	1.51014452971	1.80099594205	1.42898274658	1.3343670862
ENSG00000070413.17	2.96595536952	2.98943831464	2.97659286912	2.92527860071	2.93418232817	2.9616508535	2.98825589503	3.01486093655	3.04146597808	3.07929090963	3.05114944834	2.98415296676
ENSG00000070371.14	2.36889668734	2.75615117606	2.52036489122	2.45385560012	2.57788764314	2.48470266729	2.44582113357	2.40693959984	2.36805806612	2.3856910887	2.24221613758	2.32409184034
