gene	t00_rep2plusextra	t05_rep2	t1_rep2	t2_rep2	t3_rep2	t4_rep2	t5_rep2	t6_rep2	t7_rep2	t8_rep2	t10_rep2	t12_rep2
ENSG00000171469.9	2.65328995601	2.70710998382	2.52303687039	2.29520759965	2.34050666482	2.43110646164	2.39592450038	2.36927552918	2.65045455836	2.38406653851	2.50043011759	2.64692886436
ENSG00000196605.6	1.2854169833	1.40747340638	1.26114173621	0.846976790312	1.01343190413	0.92847013668	1.08940932348	1.03334357206	1.17411660049	1.06118243212	1.33923468551	1.26218736679
ENSG00000105088.7	2.18566027283	2.12801241627	2.14744537676	2.15491041508	2.24369168551	1.98729906622	1.64812813743	1.73547887373	1.71984300151	1.80036428395	1.18579707258	1.35868420267
ENSG00000130816.13	3.96065284066	3.96036979813	3.99313812283	3.9222178385	3.97910000792	3.90804565045	3.83152228608	3.83920331727	3.70798950445	3.87661839196	3.59353881035	3.46724277042
ENSG00000129353.13	2.4659637349	2.36483123916	2.41255112053	2.53695316011	2.57299091143	2.63152597153	2.69208463395	2.6859325261	2.80545615211	2.86608709702	2.94901882555	2.77505116942
ENSG00000130164.10	3.8357942174	3.76697823576	3.7996519632	3.57806370523	3.64468434746	3.74819361417	3.79169871626	3.80071886491	3.87890267183	3.97508499186	3.96056344576	4.15920107944
ENSG00000161888.10	3.48479264774	3.53434893516	3.59630001295	3.71856725209	3.71509046502	3.85462080343	3.9841080112	3.9410176341	3.91482028898	3.88632290211	3.92776326349	3.91325493158
ENSG00000197256.9	3.47842204928	3.40869035975	3.36188080769	3.43698617617	3.53947503874	3.6242622639	3.65006955151	3.7485258641	3.79246692535	3.84641098618	3.920555458	3.9752900015
ENSG00000105514.6	3.42671895903	3.3253166537	3.23889288848	3.29253527477	3.44171940418	3.42446725699	3.5044210085	3.5406516983	3.73804902612	3.79999862324	3.77390591722	3.74326020277
ENSG00000173928.2	1.32891780549	1.14564624727	1.14293239279	1.095835321	1.09021271338	1.23429032631	1.11048827061	1.41171432488	0.961221885306	1.1711189507	0.927197788812	1.23194933663
ENSG00000196646.10	1.74112363763	1.65821156011	1.53402628605	1.4752165517	1.52565452602	1.55403455959	1.43985547636	1.40207693996	1.5125993375	1.2553252275	1.54305560679	1.42112691866
ENSG00000104774.11	2.22173840692	2.30954473527	2.42642956884	2.46581451956	2.39202771817	2.3920625224	2.33718263093	2.46514924411	2.35263733357	2.56540127312	2.48241263314	2.44849885327
ENSG00000039987.5	0.153770317254	0.260027193145	0.376365821953	0.741316743349	1.61979327628	1.92104399411	1.89753518123	2.09957739341	2.2970532576	2.75768858797	3.06705765944	2.7285376593
ENSG00000160888.6	3.75781144134	3.23239075779	2.57206091709	2.6491747696	2.85599663845	2.65283150877	2.98397490544	3.12559211913	3.06244640101	3.14226602313	3.24297909244	3.03213911445
ENSG00000141858.10	3.96963056222	3.91103992699	3.63643829771	3.75725122057	3.74237312934	3.72766949224	3.86470512632	3.76102922145	3.79826697579	3.58221737235	3.58460162033	3.59745200191
ENSG00000105011.7	3.774992132	3.8762591131	3.60041596703	3.94986584933	3.77949904366	3.7872336487	3.65087936345	3.58335694141	3.47276235315	3.69143008931	3.2712165343	3.06103261463
ENSG00000072071.15	1.69817538254	1.81190030006	1.67536118275	1.91620955936	2.1597976112	2.35687475005	2.68490352876	2.75385173753	2.93559882707	3.22152967439	3.46623895266	3.30309403215
ENSG00000123159.14	3.82330751072	3.8318501316	3.78123375869	4.11784522085	4.08164262515	4.01981106441	4.09486082594	4.15494049969	4.23136240242	4.34167344876	4.52152202823	4.37869599889
ENSG00000074181.7	3.01048158186	2.88710306617	2.91662857508	3.31230809785	3.47478638742	3.40398989841	3.30144809047	3.32265616391	3.39523687674	3.57017089811	3.23931548771	3.07383533839
ENSG00000186529.13	3.14625706402	3.09965818294	3.35219927801	3.43364604452	3.6386157374	3.74634204643	3.64185534948	3.65430853778	3.63643749458	3.48341759884	3.5590249631	3.59198998755
ENSG00000186204.13	1.34622711164	1.17569159792	1.32929926827	1.85636074569	2.27041086258	2.17097045517	1.96028694022	2.05394120425	1.95547882285	2.03770242326	2.2071839748	2.1390941582
ENSG00000131351.13	1.78686626485	1.86934179413	1.95812739929	1.90365826261	2.03831528081	1.8777718391	1.76402848535	1.72147355209	1.69717395606	1.59553603939	1.48777296895	1.51738453218
ENSG00000099330.7	1.96300897323	2.00259221773	2.04211553658	1.93704785366	2.27632687769	2.08162841534	1.94451636543	2.01336452593	2.22531482387	2.18741049137	2.19665262139	2.24114841026
ENSG00000160113.5	4.26484614616	4.27437586341	3.99944690699	4.07184097699	4.05672714281	4.11805935242	4.0991166521	4.23630584513	4.38721629521	4.38097588758	4.41861789031	4.42908010145
ENSG00000130311.9	3.24676477197	3.17121726068	3.20798483539	3.21327349066	3.16890641609	3.14244205222	2.94575421996	3.04292503949	3.1855001392	3.27515163114	3.14622857019	3.08605930624
ENSG00000074855.9	1.688662411	1.66659993471	1.80771016832	1.67396900135	1.53403732856	1.56099579045	1.34185183639	1.59185039128	1.59354447938	1.80367871419	1.83571169333	1.68024437633
ENSG00000130475.13	1.56811656772	1.51652886702	1.16097033534	1.40554563266	1.31853928153	1.33248849466	1.08724396805	1.12587498331	1.36600659777	1.38339726692	1.44662920777	1.49719839813
ENSG00000179913.9	1.8303513856	1.91350233995	1.99721135907	1.91146679078	1.92623511152	1.92031255498	1.78612553723	1.95966877797	1.80726328923	2.09450244999	1.92733204478	2.1428961981
ENSG00000105643.8	2.55521790808	2.80702201051	2.96010834148	3.67942961884	3.79866274145	3.60936539419	3.66578583734	3.56358230604	3.41952281323	3.56137534979	3.61989003746	3.40914595273
ENSG00000130513.6	3.2512659627	2.78226538231	2.50795483482	1.77238656778	1.55072827561	1.3595818841	1.28195434101	1.33363121362	1.28499012026	1.84291355438	1.19267877957	0.822787766172
ENSG00000051128.17	2.31629095319	2.2733487426	2.41195749878	2.11481099788	2.16278551453	2.13019325324	1.87329186948	2.03752184241	1.89817740301	2.11929863426	1.93566427366	1.72966356435
ENSG00000129933.19	1.97119658034	1.95461011234	1.98271287805	1.96009277184	1.93736587843	1.98130680081	1.97120657874	1.99047078749	2.05403556341	2.05615111659	2.03706348283	2.04489343481
ENSG00000160352.14	2.08624654436	2.24334677037	2.1608747337	1.94442519485	1.93591694354	2.13449781884	2.25924229698	1.98296149041	1.88930274331	1.75032486313	1.70437611685	1.69678737209
ENSG00000198521.10	1.87143815922	1.89685133319	2.04047006051	1.68817063732	1.78782348151	1.83038443388	1.66568104418	1.71061608707	1.5559829348	1.61125610716	1.35700119556	1.44166573311
ENSG00000196081.8	1.67921309104	1.82063422548	1.70786929906	1.59804541432	1.54080061641	1.53084157789	1.05555495244	1.27185709275	1.3049242373	1.34436392719	0.995939024346	0.864002715156
ENSG00000105173.12	3.6992959838	3.62652846968	3.78547147977	3.80474742083	3.69081637264	3.67500661543	3.67944769979	3.57806150165	3.37509794058	3.48732243569	3.28186005817	3.34222534336
ENSG00000121297.6	1.89553032658	1.98894134277	1.86537839315	1.65272407283	1.75115250212	1.61882702293	1.4783240321	1.53797774786	1.81511311915	1.46518794615	1.60804801381	1.45988326193
ENSG00000131944.8	2.96923139538	2.77309204502	3.13201181983	2.94056427751	2.93743044499	2.91033176466	2.90042232175	2.74260788136	2.7634014305	2.78532609956	2.55012165713	2.56349697811
ENSG00000131941.6	4.74976338236	4.7454034979	4.70932310128	4.38094758811	4.44809470834	4.38336452954	4.43111303862	4.39273612954	4.36470738224	4.33860440261	4.20709877813	4.24614219978
ENSG00000153879.7	4.53319207995	4.62010041227	4.77480731816	4.82830514163	4.80653253142	4.73325925769	4.63332267776	4.59502180117	4.50484785191	4.49220904404	4.37327410433	4.38256934295
ENSG00000153885.13	4.04948101091	4.00377941811	4.01854766782	3.89745970608	3.88684646941	3.8248448594	3.80651956698	3.71675235558	3.61395435255	3.60410767126	3.54305721378	3.4886729418
ENSG00000126249.6	3.63360624161	3.59034461506	3.71789929482	3.71577996757	3.67742360759	3.63716449202	3.42484789713	3.52709370748	3.62189631667	3.61846737177	3.74616808859	3.75051097564
ENSG00000142279.11	1.53571702219	1.41473101886	1.33474851848	1.48936426443	1.58509079743	1.50466457516	1.59611906433	1.43682014096	1.37355956982	1.40581897824	1.42816748184	1.27596263661
ENSG00000089335.19	3.69488844696	3.77879571574	3.60645305697	3.565733012	3.60253929573	3.58489749428	3.59476827443	3.50715472163	3.70676203267	3.51184040943	3.7741005469	3.74442603749
ENSG00000197841.13	2.51335735714	2.46292348136	2.37317575274	2.44135036607	2.37401848699	2.44807572839	2.48580658268	2.51903952922	2.5153378114	2.40514558106	2.53819719693	2.48880180291
ENSG00000089351.13	4.50120839583	4.51252628306	4.40665044035	4.5145952477	4.54748327635	4.48770441331	4.45807687486	4.62026471328	4.60937798277	4.72685839577	4.72855279268	4.65854448381
ENSG00000167604.12	1.57804008014	1.30122261614	1.49016394532	1.63467803606	1.59615156408	1.62591056708	1.25997800342	1.30468377101	1.2536976347	1.54575075868	1.25513266759	1.28887769312
ENSG00000075702.15	2.9897397135	2.96357608234	2.98140440444	3.02980574571	3.10095822407	3.00826519749	2.88828269951	2.86700348506	2.73839136223	2.9545965249	2.66233987754	2.52664231483
ENSG00000267041.4	1.46567879786	1.62522385012	1.40654177033	1.33341833731	1.23509239161	1.3010301641	1.38601907456	1.23180306968	1.37437856321	1.36062048737	1.0756455806	1.38828707698
ENSG00000245680.8	1.71157433227	1.79226669254	1.42034640846	1.20945025961	1.18456126512	1.56945186202	1.50358269711	1.36030487144	1.79062855869	1.62810632911	1.8809144136	1.97605999248
ENSG00000068903.18	2.72434429323	2.75030858186	2.66948190102	2.77699712185	2.78361477051	2.6996441444	2.74310306873	2.72958342768	2.91883730143	3.01331618346	3.16343952766	3.16308547021
ENSG00000161243.7	2.16214265975	2.02487795787	2.10392238395	2.02162827243	1.99062987797	1.89619905491	1.83420268803	1.91466993564	1.91114580626	1.91585726972	2.08337809263	2.06944365359
ENSG00000128016.5	3.19912108065	4.81037313381	4.86674089257	5.06909026625	4.96915494062	4.90467756022	5.01077175257	4.90800424102	4.77658855578	4.69885482567	4.78440023067	4.58679279046
ENSG00000090924.13	3.28201966048	3.4381650474	3.28829646264	3.67372297785	3.84019403367	3.82709313456	3.81024908811	3.76136370434	3.80929712506	3.88897591341	3.85645665323	3.70678370881
ENSG00000090932.9	2.40771227631	2.58823162305	2.19540305411	2.3311484518	2.37684426468	2.25325360655	2.19878861045	2.16681647173	2.1970352607	2.36968235708	2.15394465097	2.10162324123
ENSG00000105204.12	3.81614791334	3.68587083676	3.78181321368	3.70406825992	3.66685348233	3.56719733271	3.49809295991	3.56517663911	3.65720768164	3.72759079319	3.84149073588	3.93582312725
ENSG00000187187.12	1.91038255011	1.91904648657	1.83351214406	1.80188665793	1.75529283209	1.9649988313	1.85245174941	1.77210873821	1.93396682463	1.84246240793	1.92776471862	2.07582552988
ENSG00000197782.13	3.12713263419	3.12799640669	3.25090917701	3.0280943187	3.08454528499	3.11550655223	3.19649131726	3.08192132734	3.07584218683	2.92131494762	2.98492973125	3.04211116481
ENSG00000123815.10	2.85020022996	2.75935692316	2.96705159327	3.12936332241	3.2706896851	3.20804537954	3.18636669699	3.31231197002	3.40687651435	3.47154164607	3.53340382902	3.44909214779
ENSG00000086544.2	3.06181190818	3.11543824053	3.54611534781	3.97654516244	4.00544202174	3.84515029747	3.76885128537	3.91878086654	3.94702398634	4.03650837358	4.18466019584	3.94498435831
ENSG00000188493.13	3.61277802442	3.68543076537	3.62219615072	3.75029955977	3.79179185395	3.84945737555	3.81589059017	3.8287378117	3.76831804805	3.76428549779	3.85075021255	3.85123712929
ENSG00000167578.15	1.22263649683	1.38678739289	1.3426896854	1.06082429994	1.4923535068	1.53985115391	1.6081163981	1.35729589986	1.46042807566	1.51734400851	1.41445090448	1.0994529944
ENSG00000269858.4	2.15469717124	2.30341398082	2.43043726735	2.45072324423	2.63013732907	2.5911289872	2.48139632598	2.43765619647	2.40722697896	2.31889731337	2.37320676666	2.30151834647
ENSG00000167600.12	2.8777762693	2.70975136244	2.53613854994	2.7222318445	2.62853757797	2.56518116428	2.26877360349	2.46027305943	2.25571107438	2.35930373929	1.90556641017	1.64566287066
ENSG00000167601.10	5.08821490733	5.11270741765	5.0759729227	4.99060041156	4.97403999588	5.05734524004	4.99170763302	4.94183142406	4.7754197875	4.71380610367	4.60233231927	4.56182027765
ENSG00000142046.13	1.15094556507	1.3954480806	1.18639271565	1.61866168898	1.69889451028	1.61589585278	1.5021847363	1.53436475296	1.51614337155	1.71147083325	1.80662539431	1.49966019485
ENSG00000086548.8	2.92190180841	2.71790485029	2.87416430619	3.05093534167	3.08758531032	2.83337854195	2.74909626197	2.82267617173	2.39084460589	2.780933036	1.96517093937	1.90228450776
ENSG00000011422.10	2.52640997965	2.55578241976	2.48920231781	2.36560387147	2.20224719966	1.98051660708	1.76947552761	1.90831604533	1.88795234266	2.09898449614	2.05562016503	1.78356759282
ENSG00000176222.8	1.45545917436	1.20664333576	1.1784561553	0.435798946304	1.15381884971	1.07567884484	0.729023063772	0.962953605754	1.368684452	1.36178610126	1.32672428397	1.54472216329
ENSG00000186026.6	1.15402176284	1.19534466158	1.20369936397	1.01104159024	1.1896681309	1.16259544649	1.29834002634	1.30435098685	1.42008409221	1.29587086493	1.48673105711	1.32663367584
ENSG00000267680.4	2.12754744469	2.10076866848	2.30011060671	2.21816897227	2.09317558933	2.15644603202	2.07162163945	2.14341835643	2.18061795923	2.2371933959	2.16259425273	2.16461180185
ENSG00000167384.9	3.34503064059	3.44517456193	3.17217421337	3.10910077562	3.14062803254	3.17853704452	3.0507169853	3.00163939289	3.07606784724	2.98537482042	2.89337300895	2.93709030691
ENSG00000186567.11	1.53769151606	1.63026794189	1.70337653	1.63902785038	1.56794058445	1.93885016559	1.92295180696	1.80793643039	2.02050134134	2.05539448229	2.21582236202	2.11322173599
ENSG00000069399.11	3.94261672706	3.83750891229	3.31704463616	3.48415641925	3.5933259394	3.73834923086	3.8553071322	4.04705797795	4.14128838305	4.51539954308	4.47696248897	4.12734447631
ENSG00000130202.8	4.72550671906	4.7132640593	4.54445985704	4.2667546559	4.46463139863	4.5024251977	4.43947703248	4.52868210677	4.56351849319	4.6125952368	4.63224778056	4.66608333591
ENSG00000130208.8	3.20686774766	3.18534594694	3.1560030759	3.29832287518	3.25040950853	3.05286185279	3.07130673534	3.01279484329	2.86001634149	2.98834832025	2.81286849469	3.04410540873
ENSG00000104856.12	1.98504039773	2.14210830974	2.08523407919	2.03503101048	1.78613642871	1.65586571096	1.5455204633	1.38437862832	1.57057667837	1.47252878184	1.29890960443	1.47682151161
ENSG00000142252.9	3.84764928015	3.96810474873	3.7799103082	4.00447589856	3.93254115454	3.84828235649	3.79970850763	3.88957848709	4.0262166563	4.08070004802	3.96632756195	4.03449751848
ENSG00000007255.9	1.85762046261	1.86613122601	1.75836211486	1.96561067018	2.05784670743	1.59601650512	1.75533853046	2.01602847345	1.93447886775	2.1309525075	2.38635103277	2.03363941622
ENSG00000189114.6	2.84228303719	2.86658762062	2.87812158616	3.17292493396	3.17846981024	3.42265459662	3.65008470683	3.48341127791	3.53751802447	3.33159327476	3.5566840659	3.35946945209
ENSG00000125746.13	1.37520043357	1.42204890588	1.55731335532	1.404387951	1.70305437175	1.42989413998	1.57461925692	1.6159274311	1.71112133741	1.81497664141	1.77797902452	1.70750549086
ENSG00000188293.5	1.62310829733	1.31968700762	1.30051198233	1.82003641231	1.73683911552	1.715644855	1.59588838931	1.69424386415	1.15715853111	1.32520306481	1.14621704686	0.534855884684
ENSG00000182013.16	3.38555953394	3.40532888573	3.3644789357	3.17250516178	3.15138144591	3.13078080214	3.09800122285	2.99124553542	3.13218403676	3.06719221593	2.98262464923	3.14644640916
ENSG00000105287.11	2.89916448465	2.87522381769	2.69718161794	2.70568576028	2.68509783821	2.61104172859	2.49450845908	2.4757615242	2.6613614699	2.81546770581	2.93151269265	2.69705777106
ENSG00000105281.11	5.24442539801	5.22571158456	5.31365760643	5.22746307855	5.25108338048	5.18418917788	5.11857914067	5.17814809321	5.06952452492	5.04020062812	4.9187820183	4.8648437742
ENSG00000197405.6	1.06809940376	1.29611296456	1.0067391331	0.897937469935	1.2414629415	1.21933935271	1.50702303802	1.19326963286	1.50150576046	1.34409503429	1.71048801381	1.97005984513
ENSG00000134830.5	0.548171249141	0.700747305902	0.99497971741	1.7684106742	2.06217283102	2.20584428378	2.41825103391	2.39781557427	2.44189768363	2.38801701291	2.74182768589	2.57119963087
ENSG00000063169.9	1.93912905049	2.01351120085	2.04035848953	1.93404612948	2.17548131668	2.28752539453	2.28197466618	2.34477613153	2.32985295019	2.23631042567	2.40025525457	2.29174111137
ENSG00000105486.12	3.190543802	3.20854073101	3.24557518828	3.44947575128	3.42649095521	3.2084753654	3.21877545087	3.18287621414	3.02843253617	3.06614425672	2.89863264959	2.55743534994
ENSG00000178150.7	2.36983861748	2.5609807378	2.79542965618	3.08427276544	3.13896088842	3.17262448455	2.69815116771	2.49932148795	2.62704279078	2.47395266824	2.50671965233	2.40496859468
ENSG00000142227.9	4.69593247296	4.56389433878	4.73624956611	4.59059129535	4.62142323665	4.50867741055	4.35839837084	4.5129485756	4.48280846302	4.62570426924	4.4352912708	4.44717923678
ENSG00000105552.13	3.0643965538	3.07839242893	3.07451120464	3.12749146799	3.21264478217	2.98098434701	3.07329767689	3.08331939422	3.18374128634	3.23519700763	3.33508467599	3.23962089723
ENSG00000087074.7	2.3406068418	2.14574128957	2.00953549786	2.34617648367	2.35040374729	2.14852723991	2.43116670311	2.4238904924	2.60458058274	2.50805161702	2.53603754647	2.60134346336
ENSG00000087088.18	4.78743676687	4.69923632099	4.80861516031	4.90421977827	4.84388656747	4.77056465753	4.63700223598	4.72752920684	4.67204029623	4.87863808935	4.7032960203	4.542734717
ENSG00000087086.12	9.8979852785	9.93254622346	9.89867895787	9.85547921597	9.81393007755	9.69157345123	9.74511627771	9.74796506969	9.67254673252	9.63535954832	9.41293831878	9.55826406545
ENSG00000104812.13	3.66223405628	3.75385082015	3.58699226	3.55447028261	3.6767614479	3.70105077862	3.75770036893	3.76159165728	3.89163922985	3.78594958887	4.00904723425	4.03546771408
ENSG00000126453.8	3.39334200118	3.50083683908	3.22524439063	3.36084638185	3.28408885077	3.36356138721	3.27377221254	3.36601939217	3.25301884359	3.46307112208	3.28104352082	3.21945345154
